Date,Open,High,Low,VNIndex,Volume,SP500,SP500_Return,NASDAQ,NASDAQ_Return,Gold,Gold_Return,Oil,Oil_Return,DXY,DXY_Return,VIX,VIX_Return,HSI,HSI_Return,Nikkei,Nikkei_Return,US3M,US3M_Return,Foreign_Net_Buy,VCB_R,VHM_R,HPG_R
2020-08-21,848.21,856.45,848.21,854.78,262789870,3397.159912109375,0.0034411070444764214,11311.7998046875,0.0041588829566681085,1934.5999755859375,0.00041365536126503066,42.34000015258789,-0.005636488213858093,93.25,0.004957420842051974,22.540000915527344,-0.007922464932529683,25113.83984375,0.013006499862288301,22920.30078125,0.0017342905094095418,0.08799999952316284,0.0,0.0,-0.0012047168813720255,-0.006249991362261231,0.010373570254635034
2020-08-24,860.35,868.68,860.35,868.68,345727410,3431.280029296875,0.010043718303008653,11379.7197265625,0.0060043426375751,1927.699951171875,-0.00356664142517249,42.619998931884766,0.006613102935469906,93.30000305175781,0.0005362257561158934,22.3700008392334,-0.007542150372178313,25551.580078125,0.017430239146959403,22985.509765625,0.0028450317906971723,0.08500000089406967,-0.03409089369714746,0.0,0.012062717060093098,0.00628929942936951,0.018480457756138824
2020-08-25,870.92,877.57,870.92,874.12,342448420,3443.6201171875,0.0035963511532906,11466.4697265625,0.007623210596084284,1911.800048828125,-0.008248120945422155,43.349998474121094,0.017128098557745552,93.0199966430664,-0.0030011404022792787,22.030000686645508,-0.015198933385446534,25486.220703125,-0.0025579386793365133,23296.76953125,0.013541564611740275,0.0949999988079071,0.11764703304297397,0.0,0.0,-0.005000006910190979,-0.010080661528059864
2020-08-26,873.62,876.97,871.78,873.47,320824630,3478.72998046875,0.010195626139483993,11665.0595703125,0.017319179179443367,1940.699951171875,0.015116592533547024,43.38999938964844,0.0009227431818994436,93.01000213623047,-0.00010744471292867264,23.270000457763672,0.0562868693812546,25491.7890625,0.00021848509592148346,23290.859375,-0.000253689947959157,0.09300000220537186,-0.021052596080335717,0.0,-0.004767605612566506,-0.0012562657896997287,-0.014256663827347249
2020-08-27,872.38,875.71,871.93,874.71,279106260,3484.550048828125,0.0016730440109038458,11625.33984375,-0.003405017035968405,1921.5999755859375,-0.00984179732390067,43.040000915527344,-0.008066339687586965,93.01000213623047,0.0,24.469999313354492,0.05156849299461275,25281.150390625,-0.008263000739515136,23208.859375,-0.00352069447845349,0.0949999988079071,0.021505339302236415,0.0,0.0,-0.01257859885873891,0.004132368019309052
2020-08-28,878.79,885.86,877.7,878.98,328738170,3508.010009765625,0.00673256535528588,11695.6298828125,0.006046278217000989,1964.5999755859375,0.022377185962904944,42.970001220703125,-0.0016263869269335096,92.37000274658203,-0.006880973819472058,22.959999084472656,-0.061708225224908486,25422.060546875,0.0055737240621080986,22882.650390625,-0.014055364768437717,0.0949999988079071,0.0,0.0,-0.0011976472122761095,0.0012738694716536436,0.0
2020-08-31,882.13,888.44,879.26,881.65,333312960,3500.31005859375,-0.0021949627140287475,11775.4599609375,0.0068256330719147496,1967.5999755859375,0.0015270284217046015,42.61000061035156,-0.008377952062475491,92.13999938964844,-0.002490022194376329,26.40999984741211,0.15026136326253647,25177.05078125,-0.009637683191464075,23139.759765625,0.011235996294613582,0.0949999988079071,0.0,0.0,-0.0047961887049835505,-0.0012722487927562254,0.010287974187100923
2020-09-01,882.4,892.51,880.79,891.73,285412810,3526.64990234375,0.007525003016613407,11939.669921875,0.013945099510527026,1968.199951171875,0.0003049276242030885,42.7599983215332,0.0035202466330217508,92.33999633789062,0.0021705768348925236,26.1200008392334,-0.010980651641583683,25184.849609375,0.00030975939925448337,23138.0703125,-7.30108325286416e-05,0.10000000149011612,0.05263160784158716,0.0,0.0,0.0025477389433072872,0.010183316090804473
2020-09-03,898.25,904.32,896.26,903.97,323223440,3455.06005859375,-0.03512584371534122,11458.099609375,-0.04962831474198304,1927.5999755859375,-0.003515327100031884,41.369998931884766,-0.003372666714269945,92.73999786376953,-0.0011847131088776885,33.599998474121094,0.2645840745216983,25007.599609375,-0.004478098409468445,23465.529296875,0.009393792468347817,0.10000000149011612,0.0,0.0,0.038554351354782135,0.01143583057862263,0.0080646768209518
2020-09-04,896.02,903.11,893.86,901.54,316184660,3426.9599609375,-0.008133027264274895,11313.1298828125,-0.012652161484430269,1923.9000244140625,-0.0019194600636733838,39.77000045776367,-0.038675332739444235,92.72000122070312,-0.0002156204822840735,30.75,-0.0848213870103649,24695.44921875,-0.012482221224782375,23205.4296875,-0.011084327401455152,0.10300000011920929,0.02999998584389707,0.0,-0.015081250599249918,0.0050251326079553404,-0.0020001702628594797
2020-09-07,903.85,905.8,888.25,888.25,382825000,3426.9599609375,-0.008133027264274895,11313.1298828125,-0.012652161484430269,1923.9000244140625,-0.0019194600636733838,39.77000045776367,-0.038675332739444235,92.72000122070312,-0.0002156204822840735,30.75,-0.0848213870103649,24589.650390625,-0.004284142685068937,23089.94921875,-0.004976441733901882,0.10300000011920929,0.02999998584389707,0.0,-0.015312106430155237,-0.01124999827245221,-0.018036038753118766
2020-09-08,891.61,894.58,884.88,890.14,266880030,3331.840087890625,-0.027756342102360998,10847.6904296875,-0.04114152829024975,1933.0,0.004729962820551936,36.7599983215332,-0.07568524268505195,93.4800033569336,0.008196744243147869,31.459999084472656,0.02308940112106206,24624.33984375,0.001410733889011473,23274.130859375,0.007976701848934287,0.1080000028014183,0.0485437153050694,0.0,-0.013157855864106671,-0.007585310544857116,0.006122544155025222
2020-09-09,883.68,892.4,881.57,889.32,282232270,3398.9599609375,0.02014498633677464,11141.5595703125,0.02709047999938785,1944.699951171875,0.006052742458290128,38.04999923706055,0.03509251834681648,93.26000213623047,-0.0023534575610048014,28.809999465942383,-0.08423393819608227,24468.9296875,-0.006311241529158962,23032.5390625,-0.010380271484023429,0.10499999672174454,-0.02777783335052253,0.0,-0.0036364921472199496,0.0012738694716536436,-0.00608528671839581
2020-09-10,895.29,896.78,888.82,888.82,283019010,3339.18994140625,-0.01758479659017942,10919.58984375,-0.01992268004866704,1954.199951171875,0.004885072370303334,37.29999923706055,-0.01971090709693113,93.33999633789062,0.0008577546625325727,29.709999084472656,0.03123914041005804,24313.5390625,-0.006350528077220363,23235.470703125,0.008810650014500654,0.10300000011920929,-0.019047587285505707,0.0,-0.0012165148783433999,-0.0063613846292456255,0.0020407769060422076
2020-09-11,886.21,890.98,884.67,888.97,269585440,3340.969970703125,0.0005330721905940639,10853.5498046875,-0.006047849782590431,1937.800048828125,-0.008392131180801399,37.33000183105469,0.0008043591047672827,93.33000183105469,-0.00010707635770368373,26.8700008392334,-0.09559065408128964,24503.310546875,0.0078051773494256516,23406.490234375,0.0073602783190873655,0.10300000011920929,0.0,0.0,0.002436066551920524,-0.005121646265587532,0.0
2020-09-14,891.89,895.31,891.89,894.57,318768720,3383.5400390625,0.012741829089357504,11056.650390625,0.01871282571991184,1953.0999755859375,0.00789551366100194,37.2599983215332,-0.0018752613471143542,93.06999969482422,-0.0027858366134089207,25.850000381469727,-0.03796056665075909,24640.279296875,0.005589805905531708,23559.30078125,0.0065285544883009194,0.10000000149011612,-0.029126200248748124,0.0,0.008505403143680423,-0.0025740418561588374,0.0020367271188235225
2020-09-15,896.61,898.74,894.66,896.26,343362100,3401.199951171875,0.005219359577689042,11190.3203125,0.012089549470456262,1956.300048828125,0.0016384584927493506,38.279998779296875,0.027375214807086934,93.05000305175781,-0.00021485594855463752,25.59000015258789,-0.010058035785106334,24732.759765625,0.003753223234029157,23454.890625,-0.004431801996988671,0.10000000149011612,0.0,0.0,-0.006023947295251242,-0.009032146604058933,0.004064962017061191
2020-09-16,897.43,897.58,894.63,897.47,262872740,3385.489990234375,-0.004618946596211537,11050.4697265625,-0.012497460486567302,1960.199951171875,0.0019935093014418204,40.15999984741211,0.049111837201311515,93.20999908447266,0.0017194629496770641,26.040000915527344,0.017585023847447978,24725.630859375,-0.00028823739516159463,23475.529296875,0.000879930424958042,0.10000000149011612,0.0,0.0,0.0,0.0,0.0
2020-09-17,897.47,899.41,890.93,894.04,371114920,3357.010009765625,-0.008412365876402483,10910.2802734375,-0.012686289053217337,1940.0,-0.010305046258060946,40.970001220703125,0.020169356981290187,92.97000122070312,-0.002574808133535389,26.459999084472656,0.01612896137399411,24340.849609375,-0.015562039738780009,23319.369140625,-0.006652039844349256,0.08500000089406967,-0.1500000037252902,0.0,0.0,-0.0013020671188282984,0.02834017011215484
2020-09-18,896.08,902.11,895.82,900.95,303725090,3319.469970703125,-0.011182581807410497,10793.2802734375,-0.010723830833645143,1952.0999755859375,0.006237100817493513,41.11000061035156,0.003417119489312892,92.93000030517578,-0.0004302561579232478,25.829999923706055,-0.02380949291628287,24455.41015625,0.004706513893864894,23360.30078125,0.001755263634198867,0.08299999684095383,-0.02352945920092786,0.0,0.004848437143697204,0.002607529415970422,0.011811000927257176
2020-09-21,904.5,909.78,904.5,907.94,349431690,3281.06005859375,-0.011571097930805796,10778.7998046875,-0.0013416188946410168,1901.199951171875,-0.026074496721810836,39.310001373291016,-0.043784947952720366,93.54000091552734,0.0065640870369994,27.780000686645508,0.0754936418389145,23950.689453125,-0.020638406794253217,23360.30078125,0.001755263634198867,0.07999999821186066,-0.036144563171994104,0.0,0.0012061699747023535,0.0026007478893455005,0.0
2020-09-22,905.9,909.69,902.47,906.19,367748340,3315.570068359375,0.010517945160813724,10963.6396484375,0.01714846245401236,1898.5999755859375,-0.0013675445259373475,39.599998474121094,0.007377183686060995,93.98999786376953,0.0048107434663011706,26.860000610351562,-0.03311735253974313,23716.849609375,-0.009763386737056567,23360.30078125,0.001755263634198867,0.08799999952316284,0.1000000186264518,0.0,0.01204825747889382,-0.0038910023179523634,-0.00583656479146466
2020-09-23,908.97,913.52,908.97,912.5,324674020,3236.919921875,-0.023721455093028143,10632.990234375,-0.030158726906864608,1859.9000244140625,-0.020383414973937142,39.93000030517578,0.008333379893192383,94.38999938964844,0.004255788221834811,28.579999923706055,0.0640357138596499,23742.509765625,0.0010819378067759011,23346.490234375,-0.0005911973053910335,0.08799999952316284,0.0,0.0,0.016666683399852555,0.009114469831797978,0.009784648899380466
2020-09-24,910.53,914.51,907.32,908.58,357987680,3246.590087890625,0.0029874591429570607,10672.26953125,0.003694096957600479,1868.300048828125,0.004516384915210114,40.310001373291016,0.00951668082171242,94.3499984741211,-0.0004237834069922286,28.510000228881836,-0.0024492545490231166,23311.0703125,-0.018171602639483697,23087.8203125,-0.01107960636816141,0.09300000220537186,0.056818212605705076,0.0,0.008196729406002135,-0.005161226630890803,-0.005813942882900935
2020-09-25,910.78,911.3,905.56,908.27,326126870,3298.4599609375,0.0159767237756141,10913.5595703125,0.022609065331040012,1857.699951171875,-0.005673659144257326,40.25,-0.0014884984184290184,94.58000183105469,0.002437767468503882,26.3799991607666,-0.0747106647146728,23235.419921875,-0.0032452559925759683,23204.619140625,0.005058893673984599,0.09000000357627869,-0.03225804901023843,0.0,-0.0011614813032014837,0.0,0.0038986623022687628
2020-09-28,911.2,913.6,910.04,912.5,378529100,3351.60009765625,0.016110590199083896,11117.5302734375,0.018689658659109654,1872.800048828125,0.00812838351356171,40.599998474121094,0.008695614263878104,94.26000213623047,-0.003383375857782589,26.190000534057617,-0.007202374251457866,23476.05078125,0.010356208761626906,23511.619140625,0.013230124491141693,0.08799999952316284,-0.022222266373809196,0.0,0.0,-0.0064850755643305336,0.025242840686457324
2020-09-29,916.63,917.49,903.98,903.98,438172690,3335.469970703125,-0.0048126645432444715,11085.25,-0.0029035471587268713,1894.300048828125,0.01148013639440748,39.290000915527344,-0.03226595093171636,93.88999938964844,-0.0039253420135433315,26.270000457763672,0.0030545980173624088,23275.529296875,-0.008541533933601575,23539.099609375,0.0011688037555235287,0.08500000089406967,-0.03409089369714746,0.0,-0.01627915642887534,-0.01697121304563265,-0.0018941007057443615
2020-09-30,904.34,907.0,900.74,905.21,310162690,3363.0,0.008253718228220741,11167.509765625,0.007420650470219448,1887.5,-0.003589742201786761,40.220001220703125,0.02367015229078917,93.88999938964844,0.0,26.3700008392334,0.0038066379797176975,23459.05078125,0.007884739463245527,23185.119140625,-0.015037978283970466,0.08500000089406967,0.0,0.0,-0.005910019455356852,0.002655935932749376,0.001897695131432231
2020-10-01,910.13,914.09,909.13,914.09,330218020,3380.800048828125,0.005292907769290922,11326.509765625,0.014237731001536469,1908.4000244140625,0.011072860616721858,38.720001220703125,-0.03729487703814094,93.70999908447266,-0.001917140338118073,26.700000762939453,0.012514217413868156,23459.05078125,0.007884739463245527,23185.119140625,-0.015037978283970466,0.08299999684095383,-0.02352945920092786,0.0,0.008323360872296126,0.021192083626093483,0.022727029634133977
2020-10-02,915.62,916.67,897.72,909.91,501297560,3348.419921875,-0.009577652178616392,11075.01953125,-0.02220368318034316,1900.199951171875,-0.004296831449006722,37.04999923706055,-0.0431302151599533,93.83999633789062,0.0013872292678265286,27.6299991607666,0.03483139967239324,23459.05078125,0.007884739463245527,23029.900390625,-0.006694757488997616,0.08500000089406967,0.024096435292019214,0.0,-0.009433941489146669,-0.015564152673962606,-0.011110994906560867
2020-10-05,913.77,915.55,909.91,914.68,420759580,3408.60009765625,0.01797270867614209,11332.490234375,0.023247878019402535,1912.5,0.006473028704447437,39.220001220703125,0.05856955542044817,93.51000213623047,-0.003516562388514388,27.959999084472656,0.011943537232336876,23767.779296875,0.0131603157563287,23312.140625,0.012255382332869047,0.08500000089406967,0.0,0.0,-0.005952376683711069,0.0013174338125709895,0.02434449135168948
2020-10-06,918.11,918.93,912.77,915.67,472545310,3360.969970703125,-0.013973515692226712,11154.599609375,-0.01569739936421055,1901.0999755859375,-0.005960797079248348,40.66999816894531,0.03697085423538371,93.83000183105469,0.0034220905519606326,29.479999542236328,0.05436339440396454,23980.650390625,0.008956288725635808,23433.73046875,0.005215730537400987,0.08799999952316284,0.03529410114750342,0.0,0.0047904445629514125,0.0013158459420081758,0.03290680104415844
2020-10-07,913.62,923.57,912.69,919.72,496266530,3419.43994140625,0.01739675486921799,11364.599609375,0.01882631446703864,1883.5999755859375,-0.009205197109429464,39.95000076293945,-0.017703403944474116,93.62999725341797,-0.00213156318590757,28.059999465942383,-0.048168252996730776,24242.859375,0.01093418986156891,23422.8203125,-0.0004655748799599069,0.08799999952316284,0.0,0.0,0.013110807735867702,0.009198454151199797,-0.015929081993276473
2020-10-08,922.08,922.08,913.89,918.84,446311540,3446.830078125,0.008010123642494982,11420.98046875,0.004961095094673684,1888.5999755859375,0.0026544914338537673,41.189998626708984,0.031038744432762222,93.61000061035156,-0.00021357090305451631,26.360000610351562,-0.06058442223615079,24193.349609375,-0.002042241175397641,23647.0703125,0.009573996513149385,0.08799999952316284,0.0,0.0,-0.0023529536829348663,-0.0026042062188119663,0.010791251880773345
2020-10-09,919.48,924.0,917.7,924.0,343796560,3477.139892578125,0.00879353312061526,11579.9404296875,0.013918241202884873,1919.5,0.01636133898840897,40.599998474121094,-0.014323869197832795,93.05999755859375,-0.005875473220507521,25.0,-0.051593345176839334,24119.130859375,-0.0030677335382794935,23619.689453125,-0.001157896475679987,0.09300000220537186,0.056818212605705076,0.0,0.0,0.005221939463694092,0.014234973458066236
2020-10-12,930.78,933.13,923.28,925.83,414162820,3534.219970703125,0.01641581296364758,11876.259765625,0.02558902074986724,1922.5,0.0015629070070330986,39.43000030517578,-0.028817689973340332,93.06999969482422,0.0001074805124958722,25.06999969482422,0.00279998779296875,24649.6796875,0.021997012712370534,23558.689453125,-0.002582591109889898,0.09000000357627869,-0.03225804901023843,0.0,0.012971660667937757,0.00649342584158763,-0.008772035245567578
