Date,VNIndex,Open,High,Low,Volume,VN_Return,VN_Return_5d,VN_Return_20d,RSI,MACD_DIFF,BB_WIDTH,BB_PCT,ATR14_PCT,STOCH_K,STOCH_D,OBV_Trend,Price_vs_MA20,Price_vs_MA50,Volume_Shock,Volume_Shock_5,HL_Range,VN_Return_lag_1,VN_Return_lag_2,VN_Return_lag_3,VN_Return_lag_5,VN_Return_lag_7,Foreign_Net_Ratio,Foreign_Net_MA5,Sector_Momentum,Sector_Divergence,SP500_Return,NASDAQ_Return,Gold_Return,Oil_Return,DXY_Return,VIX,VN_HV5,VN_HV10,VN_VIX_Signal,FX_Stress,FX_Stress_20d,Asia_Sentiment,Is_Earnings_Season,Is_Earnings_Peak,Is_Deriv_Expiry,Is_Pre_Expiry,Is_Quarter_End,Is_Quarter_End_Week,Is_Near_Tet,Is_Tet_Zone,Is_Monday,Is_Friday,Is_Month_Start,Is_Month_End,Month_Sin,Month_Cos,DOW_Sin,DOW_Cos,Next_Return,Target,SP500_Return_lag1,NASDAQ_Return_lag1,Gold_Return_lag1,Oil_Return_lag1,DXY_Return_lag1,VIX_Return,VIX_Change,HSI_Return,Nikkei_Return,VN_HV20_Roll,Regime_HighVol,Regime_LowVol,Regime_Uptrend,Regime_Downtrend,Regime_Crisis,SP500_x_VolShock,RSI_x_HV10,Return_x_VolShock,SP500_x_Trend,WinRate_10d,WinRate_20d,Consec_Up
2024-08-08,1208.32,1211.83,1219.97,1202.58,639434200,-0.0062177188538343,-0.0151920192997327,-0.0587942047047826,37.949625043879,-3.9475386025411847,8.24011238505342,0.1523384076582829,1.598987778116077,28.697225572979416,29.514733926974728,-0.0052859612059994,-2.864770592862377,-4.408693340759217,0.9777218556088784,0.9507959806528572,1.439188294491534,0.004627028456225,0.0186941846860875,-0.0392447032185023,-0.0196163035053654,-0.0012353601796887,-1.1079604309148619e-14,-0.0064392315880454,-0.0036942434759964,0.0140336317863383,0.0230426115191364,0.0286623499073743,0.013260803669473,0.0127608539363992,9.691992757998592e-05,23.790000915527344,0.3523469851716505,0.2621008194094898,1.3273870819994376,-0.2313773817251152,-1.7591503579356549,-0.0032691590965465,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.587785252292473,-0.8090169943749476,0.0126787605932203,1,-0.0077346478585028,-0.0104503947396527,0.0005859538263479,0.0277323291437672,0.0022336187706368,23.790000915527344,-0.1457809483063327,0.0008277532603271,-0.0073660714534201,0.19745620773609512,0,0,0,1,1,-0.007562334256696595,9.946627820283583,0.00452394684817539,-0.0,0.6,0.45,3.0
2024-08-09,1223.64,1215.3,1225.02,1208.32,544377600,0.0126787605932203,-0.0104803493449779,-0.0445910599258246,43.81249246605267,-2.452970468264468,7.904303528215005,0.3220088627929359,1.5636692781193724,52.70179221129242,38.08573624985986,0.0009801941576296,-1.4068959738167974,-3.13835405811381,0.832532430127961,0.8376757621932078,1.3647804909940868,-0.0062177188538343,0.004627028456225,0.0186941846860875,0.0078568168481449,0.0051804732302058,2.0643658324329428e-14,-0.0037508920819991,0.0038405563533902,0.0141227728064955,0.0046716768495385,0.0051189165678968,0.0040872540186391,0.0085312229381309,-0.0006782259029662,20.3700008392334,0.3630833524267803,0.2687611365231567,1.3102634973565503,-0.013185702563494,-1.6215990935249458,0.0086554059111314,0,0,0,0,0,0,0,0,0,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.9510565162951536,0.3090169943749472,0.0054264326108985,1,0.0230426115191364,0.0286623499073743,0.013260803669473,0.0127608539363992,9.691992757998592e-05,20.3700008392334,-0.1437578791374391,0.0117453461056258,0.005565465716637,0.2051199144793249,0,0,0,1,1,0.019183721364521174,11.775095269088554,-0.00517645258723511,0.0,0.6,0.5,3.0
2024-08-12,1230.28,1225.95,1231.46,1221.16,494612600,0.0054264326108985,0.0355282096172784,-0.0387085683924302,46.1858132489925,-0.8505560353357726,7.408206193141123,0.409066953148794,1.5039426321774514,62.39770867430448,47.93224215285878,0.0062489455451117,-0.6736507608442959,-2.536021776260956,0.7552557056065046,0.8827934972653018,0.8372077900965598,0.0126787605932203,-0.0062177188538343,0.004627028456225,-0.0392447032185023,-0.0196163035053654,2.073631538428013e-14,0.0047752424715193,-0.0084514557541869,0.0100012300921248,4.303397765514916e-05,0.0021085673056129,0.01245828850412,0.0419052755617495,0.0,20.709999084472656,0.1488756270696205,0.2698528864725336,1.304515066867266,0.0875790775312745,-1.3777071958082532,0.0034094043919227,0,0,0,0,0,0,0,0,1,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0001137952336054,0,0.0046716768495385,0.0051189165678968,0.0040872540186391,0.0085312229381309,-0.0006782259029662,20.709999084472656,0.0166911257354691,0.0012533430672083,0.005565465716637,0.2068606897125176,0,0,0,1,1,0.003528310595363772,12.463375019322012,0.009575706278048542,0.0,0.6,0.55,3.0
2024-08-13,1230.42,1229.81,1231.55,1223.01,488354400,0.0001137952336054,0.0166407773407806,-0.0396197255654943,46.23737667514104,0.3225769302591388,6.730726552867827,0.4318970482659646,1.4459358267733533,62.588652482269694,59.22938445595554,0.0115329685639088,-0.4583823455649477,-2.442853405009392,0.7542712104856515,0.9121411041464308,0.6940719429137988,0.0054264326108985,0.0126787605932203,-0.0062177188538343,0.0186941846860875,0.0078568168481449,-2.592247624256151e-15,0.0030602072198387,-0.0007185388887885,0.0186182027080548,0.0168475797535583,0.0242541847500696,0.0017462837064086,-0.021358969980247,-0.0056234422579694,18.1200008392334,0.110831879147176,0.2699308207368349,1.3058531486590037,-0.0794225892543765,-1.2952219101182716,0.0190614705806123,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.9510565162951536,0.3090169943749474,-4.876383673879658e-05,0,4.303397765514916e-05,0.0021085673056129,0.01245828850412,0.0419052755617495,0.0,18.1200008392334,-0.1250602781137306,0.0036472318464495,0.0344757093147751,0.20670840439756194,0,0,0,1,0,3.245929041796184e-05,12.480893034639008,0.004093001894041226,0.0,0.6,0.5,4.0
2024-08-14,1230.36,1233.7,1236.51,1228.93,443207500,-4.876383673879658e-05,0.0119090699740103,-0.0301893336276072,46.2169379383285,1.1516482692884615,6.297416834967187,0.4509655655521706,1.3867258758017456,62.506819421713,62.497726859429065,0.0069745242153054,-0.3087902729848556,-2.36401978113402,0.7200839234512402,0.8490609701667783,0.6160798465489716,0.0001137952336054,0.0054264326108985,0.0126787605932203,0.004627028456225,-0.0392447032185023,2.8608999234415946e-15,0.0035622735489283,0.0028641504333354,0.0200867404380935,0.0038237284285767,0.0002903390614787,-0.011067438021862,-0.0174855793729211,9.75247315577743e-05,16.190000534057617,0.1123338822118976,0.2678193216221757,1.308400061620637,-0.1221444700359586,-1.169036143242537,0.0011295836565849,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,-0.0055268376735264,0,0.0168475797535583,0.0242541847500696,0.0017462837064086,-0.021358969980247,-0.0056234422579694,16.190000534057617,-0.1065121531891404,-0.0035344682586463,0.0057936355718162,0.20469222639017914,0,0,0,1,0,0.01213167132959994,12.377788966097334,8.194211828462685e-05,0.0,0.5,0.5,4.0
2024-08-15,1223.56,1230.2,1231.69,1222.28,432238900,-0.0055268376735264,0.0126125529661016,-0.0399234173440884,43.85110666083288,1.2888512633089846,5.583950835334128,0.3827018209636623,1.3497637240726512,53.23240589198037,59.44262593198769,0.0030839211182546,-0.65498726481313,-2.8110881590074057,0.7150511038931417,0.8994517209361946,0.7690673117787508,-4.876383673879658e-05,0.0001137952336054,0.0054264326108985,-0.0062177188538343,0.0186941846860875,-8.835621565722143e-15,0.004339805713988,0.0010348119237368,0.0144785030490079,0.0161332477643307,0.0233763595824012,0.0056162154058205,0.0153286600898738,0.0039973058723725,15.229999542236328,0.1090577986806165,0.2499868127113731,1.2260579026896656,-0.0441367511401069,-1.1619414464733513,0.0037761920291411,0,0,1,0,0,0,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.587785252292473,-0.8090169943749476,0.0234316257478179,1,0.0038237284285767,0.0002903390614787,-0.011067438021862,-0.0174855793729211,9.75247315577743e-05,15.229999542236328,-0.059295920948354,-0.0002465179341797,0.007798901992462,0.20389478519975635,0,0,0,1,0,0.0027341612338413574,10.962198388008076,-3.4868635290141435e-05,0.0,0.5,0.45,3.0
2024-08-16,1252.23,1225.73,1253.24,1225.73,917109200,0.0234316257478179,0.0233647151122877,-0.0099226742990875,54.44037997363508,3.2458871576071147,5.2544391196862055,0.8282282682241628,1.3939543128739664,92.3349699945446,69.358065102746,0.0121339526121831,1.7246554527438982,-0.4779044305584063,1.4935685184255096,1.652137871260713,2.1968807647157464,-0.0055268376735264,-4.876383673879658e-05,0.0001137952336054,0.0126787605932203,0.004627028456225,1.9350060714703682e-14,0.0060340103119342,0.0120373243846734,0.0055224400763306,0.0019897793572614,0.0021154737631077,0.0185479589860486,-0.0193193713597852,-0.0050495655031062,14.800000190734863,0.1774063429797396,0.2749582633024531,1.2413227932931363,-0.1315635431429052,-1.3534580698466003,0.0275703784961677,0,0,0,1,0,0,0,0,0,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.9510565162951536,0.3090169943749472,0.0074986224575357,1,0.0161332477643307,0.0233763595824012,0.0056162154058205,0.0153286600898738,0.0039973058723725,14.800000190734863,-0.0282337074475266,0.018763042416106,0.0363777145762294,0.2215042411112176,1,0,0,1,0,0.024096110960763067,14.96883233107635,-0.008254710755627117,0.0,0.5,0.5,3.0
2024-08-19,1261.62,1258.48,1263.84,1252.23,609857600,0.0074986224575357,0.0254738758656565,0.005563348849072,57.28195365697093,5.003165410537305,5.438655863521499,0.9520238776414788,1.35048408960204,97.20085739503212,80.9227444271857,0.0172906749026514,2.458402312586553,0.3146949952061775,1.0116747738293903,1.0548367845274038,0.9202453987729984,0.0234316257478179,-0.0055268376735264,-4.876383673879658e-05,0.0054264326108985,-0.0062177188538343,1.9499473902090903e-14,0.0065109633758119,0.0076398075972337,0.0022939789537463,0.0097222847369131,0.013898180004721,0.0012806976093839,-0.0297455803510596,-0.0055631436650148,14.649999618530272,0.1785623501154626,0.1558434559722515,0.7042840860244146,-0.2428264164432025,-1.6197801124231015,-0.0048553787276972,0,0,0,0,0,0,0,0,1,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0086634644346159,1,0.0019897793572614,0.0021154737631077,0.0185479589860486,-0.0193193713597852,-0.0050495655031062,14.649999618530272,-0.0101351736669904,0.0079982143021222,-0.0177089717575167,0.22127925231417056,1,0,1,0,0,0.0020130095812278164,8.9270176227447,0.023705184678878593,0.0019897793572614,0.6,0.55,3.0
2024-08-20,1272.55,1263.65,1275.95,1261.62,772116400,0.0086634644346159,0.0342403406966724,0.0330732824055657,60.37963376798464,6.629995990296049,6.162067820531283,1.0153084618824575,1.3236847602175863,96.28090133450002,95.2722429080256,0.0233420919383926,3.175365690613364,1.2028550410561267,1.269332465232048,1.2161115146004624,1.1260854190405214,0.0074986224575357,0.0234316257478179,-0.0055268376735264,0.0001137952336054,0.0126787605932203,7.675361573750321e-15,0.0083307854815054,0.0137712217894031,0.0136309969063988,-0.0019845553982971,-0.0033468059215291,0.0037972658943907,-0.004437297550992,-0.0044164977027951,15.880000114440918,0.1737928722962317,0.1404640296727649,0.6634385727323875,-0.218687525339718,-1.8734507647031395,0.0073529275838856,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.9510565162951536,0.3090169943749474,0.0090369730069546,1,0.0097222847369131,0.013898180004721,0.0012806976093839,-0.0297455803510596,-0.0055631436650148,15.880000114440918,0.0839590804053578,-0.0033290645892112,0.0180349197569824,0.21172122852950873,0,0,1,0,0,0.012340811652793817,8.481166669216872,0.009518244929868188,0.0097222847369131,0.6,0.6,3.0
2024-08-21,1284.05,1272.05,1284.05,1268.91,715821800,0.0090369730069546,0.0436376345134756,0.0368034752557591,63.38787386989072,8.111048314905029,7.113411913534059,1.050473866069633,1.302347791362906,100.0,97.82725290984403,0.0287695053495674,3.91574735698888,2.1436443274063093,1.1712481697350343,1.0382824459402464,1.1790818114559305,0.0086634644346159,0.0074986224575357,0.0234316257478179,-4.876383673879658e-05,0.0054264326108985,9.12062729024985e-15,0.009695419707593,0.0148251860768358,0.0066614811071121,0.004239676828782,0.0057277391281755,-0.0011548387002693,-0.02849811702135,-0.003943232612893,16.270000457763672,0.1628492627096739,0.1418173191579929,0.6659663332098414,-0.2995026722287353,-2.2961886966068024,-0.004888112291088,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,-0.0009890580584868,0,-0.0019845553982971,-0.0033468059215291,0.0037972658943907,-0.004437297550992,-0.0044164977027951,16.270000457763672,0.024559215397492,-0.0068568193374887,-0.0029194052446873,0.21294968241781564,0,0,1,0,0,-0.0023244068779932603,8.98949833935289,0.010147066862608436,-0.0019845553982971,0.6,0.6,3.0
2024-08-22,1282.78,1287.34,1288.42,1280.42,612390700,-0.0009890580584868,0.048399751544673,0.0402127814854158,62.82060792817421,8.589652156443488,7.83000626141783,0.9604176905898548,1.2550663324684344,94.571181056887,96.95069413046234,0.0207963913988868,3.605073400186101,2.0730347610731266,0.9865652310557892,0.8441422352194777,0.6236455198864965,0.0090369730069546,0.0086634644346159,0.0074986224575357,-0.0055268376735264,0.0001137952336054,3.401650260497721e-15,0.0111644409520709,-0.0061162891184221,0.0084235754128693,-0.0089328055481209,-0.0167219592778828,-0.0117604852290243,0.0150146229177337,0.0046516351587928,17.549999237060547,0.1395301111860158,0.1317893597654737,0.6216219294121021,-0.2864160865003295,-2.6191290971941883,0.010602342801145,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.587785252292473,-0.8090169943749476,0.0019800745256395,1,0.004239676828782,0.0057277391281755,-0.0011548387002693,-0.02849811702135,-0.003943232612893,17.549999237060547,0.0786723259547352,0.014374681961776,0.006830003640514,0.2120088650831757,0,0,1,0,0,0.004182717750189189,8.27908769893192,0.008915563362651095,0.004239676828782,0.6,0.6,4.0
2024-08-23,1285.32,1283.22,1287.43,1276.43,635715300,0.0019800745256395,0.0264248580532329,0.0347875791999099,63.52369012338214,8.638419249592195,8.491295898785056,0.9274248656129138,1.2242455391614626,96.951219512195,97.17413352302732,0.0253836848440225,3.629391008417689,2.2663421904436607,1.0064334755053297,0.9499909710440396,0.8558180064108548,-0.0009890580584868,0.0090369730069546,0.0086634644346159,0.0234316257478179,-4.876383673879658e-05,-7.248113839434018e-16,0.0066015481807091,0.0034647169917879,0.0071168120029603,0.0114833708501191,0.014667933769104,0.01190044017998,0.0249280871328869,-0.0077824933395935,15.859999656677246,0.0712881831151856,0.1275481433156111,0.6041311826672454,-0.3410746432300771,-2.9449028745619343,0.0011862885855263,0,0,0,0,0,0,0,0,0,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.9510565162951536,0.3090169943749472,-0.0041234867581613,0,-0.0089328055481209,-0.0167219592778828,-0.0117604852290243,0.0150146229177337,0.0046516351587928,15.859999656677246,-0.0962962765727367,-0.0016382512683521,0.0040108284394049,0.21112656816104866,0,0,1,0,0,-0.008990274533808608,8.102328731793614,-0.0009954211392794237,-0.0089328055481209,0.6,0.6,4.0
2024-08-26,1280.02,1287.89,1290.45,1278.72,692148600,-0.0041234867581613,0.0145844232019149,0.0268089202631156,60.93432864529812,7.895197355392082,8.921525181185824,0.8433521303730931,1.2069629823381751,88.13019232957772,93.2175309662199,0.0171203267513742,3.0632246771373484,1.836140572411994,1.0763909424353233,1.0094948568820283,0.9163919313760738,0.0019800745256395,-0.0009890580584868,0.0090369730069546,0.0074986224575357,-0.0055268376735264,-8.360844211772111e-15,0.0021194543293562,0.0042065249021548,0.0127541732751926,-0.0031537266931381,-0.0085032623843219,0.00370756226686,0.0346117369305711,0.0012906796251235,16.149999618530273,0.0926245355168421,0.1353388926048915,0.6383084151356603,-0.2039981774273092,-3.196854185721427,0.0019873368035787,0,0,0,0,0,0,0,0,1,0,0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0004218684083061,0,0.0114833708501191,0.014667933769104,0.01190044017998,0.0249280871328869,-0.0077824933395935,16.149999618530273,0.0182849916854148,0.0105967410765526,-0.0066220674693951,0.21202742968088203,0,0,1,0,0,0.012360596371694017,8.246784560477165,0.002131334284745277,0.0114833708501191,0.5,0.55,4.0
2024-08-27,1280.56,1279.55,1282.92,1274.7,589971400,0.0004218684083061,0.0062944481552786,0.0285126821197372,61.10827556306415,7.04923343199583,9.310788278263905,0.8178631616060176,1.1661292066686586,88.74473654261968,91.27538279479748,0.0212199931222952,2.959556599173214,1.8773837236129616,0.9183711241653432,0.9087534077594298,0.6419066658336999,-0.0041234867581613,0.0019800745256395,-0.0009890580584868,0.0086634644346159,0.0234316257478179,-9.804723272219643e-15,-0.0008703227780678,0.0023906952252925,0.0173013351807486,0.001595196086545,0.0016389009909434,-0.0006752000654739,-0.0244122892579266,-0.0029746695776129,15.43000030517578,0.0776644515073857,0.1350995912740809,0.6377592406095127,-0.1751616149236645,-3.391214260154096,0.0044738931907069,0,0,0,0,0,0,0,0,0,0,0,1,-0.8660254037844384,-0.5000000000000004,0.9510565162951536,0.3090169943749474,0.0006871993502843,0,-0.0031537266931381,-0.0085032623843219,0.00370756226686,0.0346117369305711,0.0012906796251235,15.43000030517578,-0.0445820018799489,0.0042665657114326,0.0046812206699811,0.21183478446343623,0,0,1,0,0,-0.002896291528487487,8.255703052033871,-0.0037868911695735,-0.0031537266931381,0.5,0.55,3.0
2024-08-28,1281.44,1283.6,1285.72,1276.9,658164100,0.0006871993502843,-0.0020326311280712,0.0239151105464598,61.40983414082831,6.188850998690202,9.657608655202887,0.8009535535756748,1.1312540924713612,89.0295872397419,88.63483870397977,0.0260063319246102,2.906491643826503,1.944717361644252,1.0267010495603557,1.0321260563442347,0.6882881758022175,0.0004218684083061,-0.0041234867581613,0.0019800745256395,0.0090369730069546,0.0074986224575357,-4.247212328463293e-15,-0.0032633873951024,-0.0061302240400207,0.0052916687202424,-0.0059759732079761,-0.0111964532519117,-0.0059618441971383,-0.0133721984980001,0.0053703955220651,17.110000610351562,0.0370028090327513,0.1345260706532393,0.636366536895065,0.0111109477755011,-3.324705968398871,-0.0040114674159863,0,0,0,0,0,0,0,0,0,0,0,1,-0.8660254037844384,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,2.341116244219954e-05,0,0.001595196086545,0.0016389009909434,-0.0006752000654739,-0.0244122892579266,-0.0029746695776129,17.110000610351562,0.1088788251424888,-0.0101943534577944,0.0021714186258217,0.21139714748298008,0,0,1,0,0,0.0016377894963103235,8.261223686432775,0.00043313273758422956,0.001595196086545,0.5,0.5,3.0
2024-08-29,1281.47,1281.05,1288.2,1280.24,581218200,2.341116244219954e-05,-0.001021219538814,0.0444268761817825,61.42081637717005,5.296183334027765,9.85501807312188,0.7723641577703086,1.0947943252299823,87.03997690864479,88.2714335636688,0.029258544242085,2.6841536972970115,1.9484503472772527,0.9262493097571062,0.920459521066904,0.6211616346851692,0.0006871993502843,0.0004218684083061,-0.0041234867581613,-0.0009890580584868,0.0086634644346159,1.6088887328778938e-15,-0.0035581647305857,0.0050565757659329,0.0092983564625242,-3.937906806072977e-05,-0.0022556130834235,0.0098760300567273,0.0186528057120127,0.0024730439119255,15.649999618530272,0.0366922731670386,0.1260115099418549,0.6408093223804316,-0.0324608771618439,-3.3689962337733936,0.0025325806719611,0,0,0,0,0,0,0,0,0,0,0,1,-0.8660254037844384,-0.5000000000000004,-0.587785252292473,-0.8090169943749476,0.0018728491498043,1,-0.0059759732079761,-0.0111964532519117,-0.0059618441971383,-0.0133721984980001,0.0053703955220651,15.649999618530272,-0.0853302711712346,0.0053057150307103,-0.0002405536867881,0.19664431452675607,0,0,1,0,0,-0.005535241059014822,7.739729813548608,0.0006365179238663648,-0.0059759732079761,0.5,0.5,3.0
2024-08-30,1283.87,1283.16,1286.84,1282.58,510781800,0.0018728491498043,-0.0011281237357234,0.0382257803655183,62.3440724243012,4.569251815986892,10.105209045688436,0.7654075800432838,1.0445705501659628,90.34766026111171,88.8057414698328,0.031863798722043,2.6819990786476686,2.1363779632294,0.8236395488813184,0.8422393534959339,0.331809295333639,2.341116244219954e-05,0.0006871993502843,0.0004218684083061,0.0019800745256395,0.0090369730069546,5.9317172568835235e-15,-0.0026617391445421,-0.0005734850373806,0.0030862961675253,0.0100930517744244,0.0112573998607556,-0.0126301235144534,-0.031089454571184,0.0035524040197438,15.0,0.0362962691933521,0.0702300484287752,0.3591867075311378,0.1942370700249052,-2.962498302477552,0.0094170180578667,0,0,0,0,0,0,0,0,0,1,0,1,-0.8660254037844384,-0.5000000000000004,-0.9510565162951536,0.3090169943749472,-0.0062856831299118,0,-3.937906806072977e-05,-0.0022556130834235,0.0098760300567273,0.0186528057120127,0.0024730439119255,15.0,-0.0415335229631984,0.0113992099792281,0.0074348261365053,0.19552518775402355,0,0,1,0,0,-3.2434157852906204e-05,4.3784272256057415,1.9282359272680493e-05,-3.937906806072977e-05,0.5,0.5,4.0
2024-09-04,1275.8,1273.86,1277.27,1268.43,588167700,-0.0062856831299118,-0.003296823487133,0.0738424503606689,57.372224954124405,3.3057222658544134,9.112659494348762,0.6843428380560086,1.0625381440855293,78.50960833211079,85.29908183395577,0.0232768593755942,1.6798535134262838,1.4593832433760825,0.9763197423888196,1.004280738415339,0.6928985734441071,0.0018728491498043,2.341116244219954e-05,0.0006871993502843,-0.0041234867581613,-0.0009890580584868,-1.7874595414780912e-14,-0.0038628210013616,0.0022196129539685,0.0189768934077248,-0.0016025435809103,-0.0030344938889551,0.0014056789980614,-0.0162069867642905,-0.0046155476014122,21.31999969482422,0.0511420340962874,0.0765992650011734,0.6074443812856594,0.0761125254941896,-2.527348275097794,-0.0266788641415298,0,0,0,0,1,0,0,0,0,0,1,0,-1.0,-1.8369701987210287e-16,0.5877852522924732,-0.8090169943749473,-0.0059492083398651,0,0.0100930517744244,0.0112573998607556,-0.0126301235144534,-0.031089454571184,0.0035524040197438,21.31999969482422,0.0289575483278619,-0.0109990934503029,-0.0423586348327568,0.1261008700731596,0,0,1,0,1,0.009854045708323048,4.394670262967908,0.001828499599470054,0.0100930517744244,0.4,0.5,4.0
2024-09-05,1268.21,1276.46,1282.21,1266.05,594459100,-0.0059492083398651,-0.0096442181545572,0.0478649568694848,53.08435049664023,1.795197840649564,8.528737853351515,0.5987422711795755,1.0835643564504382,67.37567845093152,78.74431568138466,0.015283598913967,0.8421469459351458,0.8370955456148709,0.9882668527695366,1.0134699681453594,1.2742369165989924,-0.0062856831299118,0.0018728491498043,2.341116244219954e-05,0.0004218684083061,0.0019800745256395,-7.213256210800392e-15,-0.0034689528129315,0.0038669670723745,0.0221443499940327,-0.0030180176155847,0.0025379660282958,0.0072190585966898,-0.0007224772336431,-0.0024664561808859,19.89999961853028,0.0616113046763611,0.0712929732143767,0.6094268636376501,0.08627679342873,-2.138478528087131,-0.0056439642113925,0,0,0,0,1,0,0,0,0,0,1,0,-1.0,-1.8369701987210287e-16,-0.587785252292473,-0.8090169943749476,0.0045339494247798,1,-0.0016025435809103,-0.0030344938889551,0.0014056789980614,-0.0162069867642905,-0.0046155476014122,19.899999618530277,-0.0666041321116281,-0.0007469100456716,-0.0105410183771135,0.11698364064365582,0,1,1,0,1,-0.0015837407011322455,3.784541178059557,-0.006211932284304505,-0.0016025435809103,0.3,0.45,4.0
2024-09-06,1273.96,1268.22,1274.44,1262.94,514945000,0.0045339494247798,-0.005837183168935,0.0477678718294567,55.78062275269042,1.0562820155452295,8.008019600227163,0.633114821867281,1.0661039471087976,74.52101359703337,73.46876679335857,0.0183761363921421,1.0659861025939334,1.2738004878466025,0.8557391928891014,0.9229821580502068,0.9026971019498256,-0.0059492083398651,-0.0062856831299118,0.0018728491498043,0.0006871993502843,-0.0041234867581613,1.852181435874567e-15,-0.0025095215367486,0.0061701675611825,0.0068553486119157,-0.0172602498592846,-0.0255043639434658,-0.007127459998324,-0.0214027957234348,0.0006923122777338,22.3799991607666,0.0762260890252871,0.0568416997965687,0.4859916269644279,-0.0072848714578976,-1.9739269083201336,-0.0039965071374772,0,0,0,0,1,0,0,0,0,1,0,0,-1.0,-1.8369701987210287e-16,-0.9510565162951536,0.3090169943749472,-0.0048902634305629,0,-0.0030180176155847,0.0025379660282958,0.0072190585966898,-0.0007224772336431,-0.0024664561808859,22.3799991607666,0.1246230949636315,-0.0007469100456716,-0.0072461042292828,0.11696024507996221,0,1,1,0,1,-0.0025826359584855416,3.1706654129740786,-0.0050909707430852715,-0.0030180176155847,0.3,0.45,3.0
2024-09-09,1267.73,1269.83,1273.96,1262.97,433866000,-0.0048902634305629,-0.0107220613826308,0.0491674390889831,52.27515312347545,0.0727876080810521,7.038945904713796,0.5476350440422733,1.0567402927146166,40.55468341182624,60.81712515326371,0.011916112638396,0.3353004981822208,0.7647030957249296,0.7335307890117201,0.8210256255763148,0.8669038359903141,0.0045339494247798,-0.0059492083398651,-0.0062856831299118,2.341116244219954e-05,0.0004218684083061,-1.2686979769997812e-14,-0.0041448170744521,-0.0042090416105983,0.0146483566119967,0.0115800702824842,0.0116093405985813,0.003328674083868,0.0153687149943593,0.0036568763141533,19.450000762939453,0.0793349068588243,0.0604943521492464,0.5225953289423373,0.0163917765866572,-1.7261577500083614,-0.0095037019049403,0,0,0,0,1,0,0,0,1,0,0,0,-1.0,-1.8369701987210287e-16,0.0,1.0,-0.0098601437214549,0,-0.0172602498592846,-0.0255043639434658,-0.007127459998324,-0.0214027957234348,0.0006923122777338,19.450000762939453,-0.1309203980205504,-0.0141788339270011,-0.0048285698828794,0.11575754469845576,0,1,1,0,1,-0.012660924697820463,3.1623515217073015,0.003325791498897961,-0.0172602498592846,0.3,0.45,3.0
2024-09-10,1255.23,1270.31,1271.83,1252.22,601503900,-0.0098601437214549,-0.0223075545031816,0.0258164165931156,46.02534666761824,-1.412750164364211,6.447911388905996,0.3793317990760463,1.1026207961136492,7.8733978550876,40.98303162131574,0.0043907030026161,-0.7780578670163578,-0.2445666297440433,1.0120662926549315,1.1004696880288372,1.5622634895596743,-0.0048902634305629,0.0045339494247798,-0.0059492083398651,0.0018728491498043,0.0006871993502843,-6.069927388575128e-15,-0.0058393846177214,-0.0118443509719939,0.0065859015644502,0.0044726726528396,0.0083674622596057,0.0041969780938002,-0.0430795972043837,0.0007877321443248,19.07999992370605,0.0854072438435274,0.0714266618985655,0.610867178410801,-0.038901660921724,-1.7518737083665914,0.0002982316588119,0,0,0,0,1,0,0,0,0,0,0,0,-1.0,-1.8369701987210287e-16,0.9510565162951536,0.3090169943749474,-0.0015614668228133,0,0.0115800702824842,0.0116093405985813,0.003328674083868,0.0153687149943593,0.0036568763141533,19.07999992370605,-0.0190231786488362,0.002159038819995,-0.0015625755023711,0.11692666494930312,0,1,1,0,1,0.01171979879947733,3.287436875192236,-0.004949270780275782,0.0115800702824842,0.2,0.4,2.0
